"Navn","Tema"
"Sokrates","Etikk, Politisk filosofi"
"Platon","Etikk, Politisk filosofi"
"Aristoteles","Etikk, Politisk filosofi"
"John Locke","Politisk filosofi"
"Jean-Jacques Rousseau","Politisk filosofi"
"Immanuel Kant","Etikk, Kunnskapsteori"
"Karl Marx","Politisk filosofi"
"John Stuart Mill","Politisk filosofi, Etikk"
"Thomas Kuhn","Vitenskapsfilosofi"
"Karl Popper","Vitenskapsfilosofi"
"Martin Heidegger","Teknologifilosofi"
"Peter Singer","Etikk"
"Martha Nussbaum","Etikk"
"Christine Korsgaard","Etikk"
"Onora O'Neill","Etikk"
"Alasdair MacIntyre","Etikk"
"Sokrates","Etikk, Politisk filosofi"
"Platon","Kunnskapsteori, Politisk filosofi"
"Aristoteles","Etikk, Politisk filosofi, Kunnskapsteori"
"René Descartes","Vitenskapsfilosofi, Erkjennelsesteori"
"Immanuel Kant","Etikk, Erkjennelsesteori, Politisk filosofi"
"John Stuart Mill","Etikk, Politisk filosofi"
"Jürgen Habermas","Politisk filosofi, Kommunikasjonsteori"
"Karl Popper","Vitenskapsfilosofi, Demarkasjonsproblemet"
"Thomas Kuhn","Vitenskapsfilosofi, Paradigmeteori"
"David Hume","Erkjennelsesteori, Etikk"
"Friedrich Nietzsche","Etikk, Menneskesyn"
"Martin Heidegger","Teknologifilosofi, Eksistensialisme"
"Simone de Beauvoir","Eksistensialisme, Feministisk filosofi"
"Jean-Paul Sartre","Eksistensialisme, Frihetsteori"
"Arne Næss","Økofilosofi, Argumentasjonsteori"
"Peter Singer","Etikk, Utilitarisme"
"Sokrates","Etikk, Politisk filosofi"
"Platon","Epistemologi, Politisk filosofi"
"Aristoteles","Etikk, Politisk filosofi, Naturfilosofi"
"René Descartes","Metafysikk, Epistemologi"
"Immanuel Kant","Etikk, Politisk filosofi"
"John Rawls","Politisk filosofi, Rettferdigheitsteori"
"Christine Korsgaard","Kantiansk etikk"
"Jeremy Bentham","Utilitarisme, Etikk"
"J.S. Mill","Utilitarisme, Politisk filosofi"
"Hannah Arendt","Politisk filosofi, Menneskerettar"
"Thomas Kuhn","Vitenskapsfilosofi, Paradigmeteori"
"Demokrit","Fysikalisme, Materialisme"
"Edmund Husserl","Fenomenologi"
"Martin Heidegger","Fenomenologi, Teknologifilosofi"
"Friedrich Nietzsche","Eksistensialisme, Moralfilosofi"
"Mary Midgley","Etikk, Miljøfilosofi"
"Martha Nussbaum","Etikk, Politisk filosofi"
"Sokrates","Etikk, Politisk filosofi"
"Platon","Politisk filosofi, Epistemologi"
"Aristoteles","Etikk, Politisk filosofi, Naturfilosofi"
"Immanuel Kant","Etikk, Politisk filosofi, Epistemologi"
"John Locke","Politisk filosofi, Naturrettsteori"
"Isaac Newton","Naturfilosofi, Mekanistisk verdensbilde"
"Charles Darwin","Evolusjonsteori, Naturfilosofi"
"Karl Marx","Politisk filosofi, Teknologisk determinisme"
"Martin Heidegger","Eksistensialisme, Teknologifilosofi"
"John Rawls","Politisk filosofi, Rettferdighetsteori"
"Friedrich Nietzsche","Etikk, Eksistensialisme"
"Jürgen Habermas","Politisk filosofi, Kommunikasjonsteori"
"Martha Nussbaum","Etikk, Politisk filosofi, Dydsetikk"
"Jeremy Bentham","Utilitarisme, Etikk"
"Peter Singer","Etikk, Preferanseutilitarisme"
"René Descartes","Epistemologi, Dualisme"
"Jean-Jacques Rousseau","Politisk filosofi, Sosial kontrakt"
"Immanuel Kant","Pliktetikk, Politisk filosofi"
"John Rawls","Kantiansk etikk, Rettferdighetsteori"
"Christine Korsgaard","Kantiansk etikk"
"Onora O’Neill","Kantiansk etikk"
"Demokrit","Fysikalisme, Atomisme"
"René Descartes","Dualisme, Epistemologi"
"Edmund Husserl","Fenomenologi"
"Aristoteles","Etikk, Politisk filosofi, Naturfilosofi"
"Friedrich Nietzsche","Etikk, Estetikk"
"Merleau-Ponty","Fenomenologi"
"Thomas Kuhn","Vitenskapsfilosofi, Paradigmeteori"
"Jeremy Bentham","Utilitarisme"
"John Stuart Mill","Utilitarisme, Politisk filosofi"
"Martha Nussbaum","Kapabilitetstilnærmingen, Dyreetikk"
"Mary Midgley","Naturfilosofi, Etikk"
"Michael Foucault","Politisk filosofi, Maktanalyse"
"Hannah Arendt","Politisk filosofi, Etikk"
"Sokrates","Etikk, Politisk filosofi"
"Platon","Politiske teoriar, Etikk"
"Aristoteles","Natursyn, Politisk filosofi, Etikk"
"Immanuel Kant","Pliktetikk, Politisk filosofi"
"John Stuart Mill","Utilitarisme, Politisk filosofi"
"René Descartes","Epistemologi, Sinn-kropp-problemet"
"Martin Heidegger","Teknologifilosofi, Eksistensialisme"
"Jürgen Habermas","Politisk filosofi, Demokratiteori"
"Mary Wollstonecraft","Feminisme, Politisk filosofi"
"Jean-Jacques Rousseau","Demokratiteori, Politisk filosofi"
"Peter Singer","Dyreetikk, Utilitarisme"
"Alan Turing","Kunstig intelligens, Teknologifilosofi"
"Charles Taylor","Politiske teoriar, Friheit"
"Michel Foucault","Maktanalysar, Politisk filosofi"
"Donna Haraway","Feminisme, Teknologifilosofi"
"Hannah Arendt","Totalitarisme, Politiske teoriar"
"Christine Korsgaard","Kantiansk etikk"
"John Rawls","Rettferdigheit, Politisk filosofi"
"Sokrates","Etikk, Politisk filosofi"
"Platon","Erkjennelsesteori, Politisk filosofi"
"Aristoteles","Erkjennelsesteori, Etikk, Politisk filosofi"
"Immanuel Kant","Pliktetikk, Politisk filosofi"
"John Stuart Mill","Utilitarisme, Politisk filosofi, Frihet"
"René Descartes","Metafysikk, Erkjennelsesteori"
"Demokrit","Fysikalisme, Atomteori"
"Friedrich Nietzsche","Moralfilosofi, Kulturfilosofi"
"Jürgen Habermas","Diskursetikk, Politisk filosofi"
"Thomas Kuhn","Vitenskapsfilosofi"
"Karl Marx","Politisk filosofi, Økonomisk teori"
"Hannah Arendt","Politisk filosofi, Menneskerettar"
"Simone de Beauvoir","Feminisme, Eksistensialisme"
"Jeremy Bentham","Utilitarisme"
"Michel Foucault","Maktteori, Historiefilosofi"
"Mary Midgley","Miljøetikk, Dyreetikk"
"Alasdair MacIntyre","Dydsetikk"
